C,Mn,Si,Cr,Ni,Mo,Cu,V,W,Co,Al,Ti,Nb,yield_strength_MPa,ultimate_tensile_strength_MPa,elongation_percent,steel_family
0.36470254571931515,1.1929969232093915,0.24846610141353961,0.19536989311244762,0.021318606061598147,0.06578453046030361,0.29982411773119994,0.0024106019430278017,0.0,0.0,0.04483013801349037,0.01564770968116547,0.011340325219733357,505.82172383468685,676.2538209648749,26.13129949368374,Carbon Steel
0.1612526193487735,1.6051385025372225,0.2220586958624124,0.41148862816601073,0.25044405667145,0.08246425335447026,0.4704782985426157,0.13586001069824982,0.0,0.0,0.027364052934438277,0.014226013817957229,0.08689956800757305,518.678951063213,754.9703198426724,34.61488057824355,High Strength Low Alloy
0.15152300654450707,1.380952121924131,0.21590588372098724,0.38224102773505964,0.23720696370507,0.08596699158583244,0.24186417613859246,0.09229435437415577,0.0,0.0,0.025212817326893434,0.035737157980693234,0.04380280873776464,466.7379028218838,585.3042073005824,38.660688427502116,High Strength Low Alloy
0.17516873792841453,1.233728343275927,0.41163222286127665,0.7105116543932573,0.31445401698332576,0.21011181849831323,0.3256648255347888,0.1457971066482454,0.0,0.0,0.026660141881980605,0.03848880820708635,0.04231231983930635,506.4767357763531,685.5306984007663,29.77989970441589,High Strength Low Alloy
0.07199124505400048,1.2957998096202905,0.4265291374900032,0.5697744490124869,0.21794422305108682,0.20563674761557044,0.3235670891375064,0.0868725155470846,0.0,0.0,0.03601426507359322,0.04788611744025419,0.05845239025664506,407.5392689738703,625.4724572571729,38.69523644209659,High Strength Low Alloy
0.18156807014934323,1.3459079881585356,0.34269972208947747,0.3154958903814963,0.24075150565582262,0.2777801253479894,0.5282030016928436,0.12600349018031737,0.0,0.0,0.03752176303621535,0.02369580493183439,0.06825334527177634,483.5546210372238,642.2601530296281,31.11092177195094,High Strength Low Alloy
0.19586920850418538,1.5108062588256588,0.36496518551165397,0.3419658696245044,0.3933992340427215,0.15728737298958045,0.2299583368007935,0.060616035354746724,0.0,0.0,0.027798330859945222,0.03019645805000557,0.08381229919537592,483.03108453505774,625.6231668828517,36.36902302713173,High Strength Low Alloy
0.25201678281704587,1.3265213526933586,0.20461846750739254,0.9995112681651157,0.402481231343687,0.28010169845715616,0.3872743045251452,0.07187459129351652,0.16796032133288535,0.03770812114985023,0.05707223486175202,0.04885034772194718,0.017132517061105575,541.5370703208848,723.0907048546597,30.614548556303223,Low Alloy Steel
0.2436921072171797,1.6915465974946913,0.3760809519676721,0.9971404558658152,0.9925433256526126,0.4026920668274272,0.2326881416353406,0.1119616100042806,0.07784609433835771,0.0457750924966998,0.051779631382143164,0.04640910490569758,0.0750397664010824,665.3004210486118,905.5944458032602,24.490291222365926,Low Alloy Steel
0.09106728840838563,1.7921685290319864,0.9062249725320295,11.069374868438075,11.112185225932796,1.1518340006041847,0.49442027065183153,0.04832320758754352,0.0,0.22637080836172097,0.024860488461330633,0.26919748964347884,0.29764069184357483,1200.0,1613.6651723863542,36.153629783157314,Stainless Steel
0.25008185057912713,1.621639428521405,0.45866089209745664,0.6766505960669646,0.6304181642911224,0.43604323137568,0.396835339289517,0.1356375104356892,0.07429345252487536,0.039033303443730086,0.044257477618461216,0.037082072591802115,0.044479834952730835,630.1973284082032,892.751699863287,28.811482080338607,Low Alloy Steel
0.09148713848785278,1.0232478611879452,0.5623774470449984,15.349314369089951,10.874872453048809,0.2765089971829021,0.017795115403238193,0.09943303026857149,0.0,0.01614915747253772,0.018987532909592,0.01947892317423211,0.1175432683851515,1200.0,1696.2833427569324,35.721176636911224,Stainless Steel
0.22689821297175794,1.244248541357385,0.26379331291132885,0.33982722547491145,0.4431571209925791,0.3612651162125132,0.38149144553454484,0.13325658269419677,0.15321295530706053,0.15768946865065975,0.056548943243319674,0.013014342878300151,0.07350365214940809,539.8686943423965,752.0953096310427,35.15335458448875,Low Alloy Steel
0.5367513715822014,1.0485979790361515,0.17173007202185592,0.16113196254556433,0.11736822360417583,0.074543947418433,0.1294978638689038,0.006379015139778188,0.0,0.0,0.03583668965326405,0.011415566093378238,0.007121934517956925,568.2162214480999,724.3496201144451,24.09297644823894,Carbon Steel
0.3340420563721767,1.4322242564507066,0.3693348383452453,0.07738248831454668,0.13199680920683582,0.08172222002012158,0.1665602434798387,0.026482528917800327,0.0,0.0,0.045888630318133075,0.01800836114326661,0.012662029145465359,475.0368203087239,575.9029509199836,28.926225254381063,Carbon Steel
0.10395133418346017,1.6123406060764098,0.259491969133477,0.23654332594110966,0.4806261062411769,0.052456888142446964,0.3636730349833954,0.08293792693020757,0.0,0.0,0.03216378543885135,0.04246508057779414,0.05057417323534537,415.93664591988085,639.4794512883902,37.152348190965775,High Strength Low Alloy
0.18713396554198294,1.0500210365942766,0.3376821549790461,1.179280169743398,0.6853853797739491,0.3691486674392319,0.12434475356087175,0.14369379232298235,0.16769836676860497,0.16101806369913255,0.06760886635292372,0.04663552540663807,0.048097777627958846,494.4881484160303,688.4394838580176,31.18052970612063,Low Alloy Steel
0.0782887511159174,1.8268803323444205,0.9268939936922871,17.3642268483751,9.255512306060108,1.7276395318481543,0.13581659063718482,0.01906098330744498,0.0,0.1026322862590782,0.042995761977982175,0.4154745855275342,0.03596732804181363,1200.0,1725.0200831787672,29.95168479683296,Stainless Steel
0.2700106453048739,1.163228507703119,0.3665254847906859,1.1796855552356098,0.6927883602081433,0.17520989384616648,0.20661537060572185,0.12189293198310165,0.11084530282640333,0.0010459227085825474,0.06326935320196657,0.0017655677470119536,0.06220136479118626,498.7356018319488,620.3115348938048,31.54736062470986,Low Alloy Steel
0.20010749485031537,1.5861592404722242,0.32135821567216094,0.3820238403719503,0.8270078739872859,0.21430332983708242,0.2298300638797788,0.10910770481884721,0.0664912314297424,0.011317131229343125,0.03617447329089695,0.04722242913471517,0.05492140781089908,464.6582445007102,671.9720956199471,38.44003249569035,Low Alloy Steel
0.05767482596682139,1.3397151341256566,0.32220060530122896,0.38614117024682293,0.2727054391044777,0.17603321047960957,0.32912391737914015,0.07581076431734148,0.0,0.0,0.05710982932301628,0.044708083916769566,0.07953344100183748,463.1910110241558,650.87017935086,35.60202447200532,High Strength Low Alloy
0.036339202363766636,1.5891272772257756,0.3849120986038739,13.11942589790377,10.12988363153559,1.4110414694493691,0.300291598493568,0.016625533034970063,0.0,0.18515826813509,0.09698188646337848,0.36381556884984434,0.2767811271281873,1200.0,1689.347878863107,34.992981542236954,Stainless Steel
0.27629003501877125,1.1488811342770218,0.4407929929387131,0.8498242640854712,0.5863750976682842,0.1533919889663775,0.12418045412713741,0.11463210990658948,0.09929223047105995,0.08737014052303592,0.061065576005667775,0.03827564494955549,0.02112357173685475,517.1528249888789,648.3574943853404,32.11687767148017,Low Alloy Steel
1.174797132657481,0.2840471103760858,0.1790829317833153,5.42529221604608,0.006594544442886874,2.506743513340054,0.15760702991500442,0.25402493984578356,0.7034399240109701,0.7281432335271171,0.034871580861859625,0.06428065910861737,0.03913728371256934,1200.0,1343.1984841339922,5.0,Tool Steel
0.0958691557968086,0.7837936885855323,0.804268799010512,14.577795469426505,10.41725192896128,1.1522458455164548,0.4143544919090032,0.08295627156830498,0.0,0.03162041321893868,0.08388538619040689,0.3355064902664549,0.20910724980128984,1200.0,1686.1271332638762,29.941983591460513,Stainless Steel
1.4750517524622435,0.39368525573905666,0.16590035909444933,4.379219919516155,0.2523288511848304,2.9921232107035998,0.08606863473781451,0.26210455987385983,1.8599799454279984,0.9562106453806068,0.030771445751646333,0.04057144241809477,0.002054118247777764,1200.0,1250.0,5.0,Tool Steel
0.07719848044622264,1.3168329869820132,0.41191583435650897,15.838726646501925,8.670266157218027,0.7757712052613688,0.251672565303077,0.07964405615234774,0.0,0.19366030692315667,0.015577326058017017,0.27352267280778886,0.026233950539965634,1200.0,1606.2605195879346,24.571591683146583,Stainless Steel
0.894773635253408,0.3831058450816537,0.339880037179236,3.514970460471183,0.2127888381422304,0.5528745583735407,0.0837865955967892,0.42155277282097536,1.0080994336616471,2.818685507226997,0.01024896164129554,0.07419953911261723,0.0026139551634379813,937.7574158987635,1119.6832085373092,5.636898120710322,Tool Steel
0.2367447599130541,1.1175701676705678,0.44333713098004124,1.063145648596474,0.5105325649015964,0.36965211821442523,0.17797149377284988,0.06487498710424737,0.18349716862639806,0.05810090113428408,0.04289917877105557,0.044507056869800735,0.05954049451872693,499.1172659330445,662.9904640101536,32.58473061486298,Low Alloy Steel
0.13599283217114685,1.122238483282028,0.5710920879973889,15.61783191051332,9.768133683724495,1.6205836720196152,0.030723145065393753,0.08137233437222274,0.0,0.19462961584781577,0.09545659288588108,0.07571615718498165,0.1432248568441061,1200.0,1697.2392522798243,32.7941258970806,Stainless Steel
0.24161701066136523,1.2245465724127795,0.262097773531528,0.9198871541351747,0.20440463932833666,0.10306561305969014,0.16572064273055737,0.024773777125106748,0.021605150826138276,0.06777212986775032,0.0661809975705869,0.028602432168465045,0.045886740816949156,483.8770154485948,640.9800005706592,30.93383682521228,Low Alloy Steel
0.23787971826802787,1.499827090231522,0.2215327418679539,1.1191406654680829,0.3935453442524237,0.3855810530026359,0.34676043831525905,0.12451460598182765,0.11050019348157783,0.10403397846215023,0.02000131729375882,0.03876730752015678,0.028998656631270006,497.89262101981257,666.3166757000376,33.5426922233112,Low Alloy Steel
0.24892661529611554,1.6369931604330947,0.2815838118255346,1.1308307069532697,0.41124958775497505,0.4756273917801167,0.2909122844600124,0.062186534022794476,0.05390237245845453,0.0381853170143287,0.05862486712256095,0.010935780649896365,0.05167122861492424,558.6256735257307,781.2387119106214,28.458187272989818,Low Alloy Steel
0.2277012099606937,1.112259614554812,0.4013472420139066,1.0445685420623647,0.7938025497592698,0.16795240242029413,0.15849255997008677,0.1357532372385127,0.14999555969041417,0.1816456977400646,0.06311007248147445,0.029857765299515095,0.055789291591951166,539.3930673745631,732.0706044535897,33.74332862098988,Low Alloy Steel
1.4053671757108677,0.5767622349041681,0.334890812027817,3.216549402136735,0.20074624666045524,1.525759304681655,0.09414019989821232,0.16720193662081195,0.7865932090195373,3.9525680376682386,0.02269794165239299,0.030166224163114888,0.01920095369824791,1200.0,1283.1930472245929,5.0,Tool Steel
0.3195154778955838,1.453996983528,0.39140800826863986,0.24251920443493832,0.06092275383467414,0.009767211400638388,0.20526990795364705,0.022007624686980067,0.0,0.0,0.011375540844608735,0.018186408041575643,0.005175599632000339,450.2072233641115,638.0077592527559,38.05982745216209,Carbon Steel
0.18174538478547916,1.7965048875991068,0.4943353723603807,1.0794107156489368,0.8435312477419787,0.38604006451348005,0.2779474657118405,0.0269352396085567,0.09095286851053222,0.1349572604334821,0.05742721297185793,0.01865613092111918,0.07591843906606215,554.506255160246,700.0431009615875,35.39799027683997,Low Alloy Steel
0.2275903584662414,1.3521591983643924,0.24423575801188518,0.6938313043311739,0.5472154929391002,0.1354401718718469,0.1661835858133634,0.09776928822828605,0.14713262284783798,0.19966950227858993,0.07531793319404904,0.032128259976759575,0.03948736373058504,513.7891403582571,738.9127806650245,33.74670513475983,Low Alloy Steel
0.032844930437342205,1.7524208085416055,0.982283417233986,11.948216757562836,8.925900855061192,2.171023809867335,0.4632318989780924,0.04196273828068103,0.0,0.01181755010784582,0.057394986606901045,0.1964475544465895,0.008595728273296355,1200.0,1671.389559543798,28.634417359878633,Stainless Steel
0.04936408300660597,1.3579938174253892,0.8638026305099904,16.321126508531115,8.615599618775095,0.37312367435368476,0.13408718387245666,0.03610747263410372,0.0,0.2039091650500036,0.00566804321658354,0.017336352113033193,0.11757316888317271,1200.0,1627.360932670147,29.744221101959116,Stainless Steel
0.5438398701772508,1.4525237196454728,0.39650026595571775,0.2260134555776825,0.07525191710618316,0.008350071669866876,0.23314407477823101,0.027920212486790254,0.0,0.0,0.014447899292246054,0.009852502085817184,0.00022707289534838138,592.8959159502108,747.5163534191163,26.950770614643282,Carbon Steel
0.179714644913961,1.452264203657288,0.33917974600650086,1.4664063955578446,0.6868218181571732,0.2398025488347275,0.13422873546638003,0.039662087735541494,0.04506338599024702,0.0501933322680596,0.06954312404887965,0.028061139414126246,0.04663736379620566,505.32030096659616,690.8376772822926,34.771274350202006,Low Alloy Steel
0.19435070862218107,1.5110192780011924,0.17551445815507924,0.5760997426490404,0.3012795628051241,0.2509233629693256,0.5271288294264762,0.14789473558546617,0.0,0.0,0.05013902421785922,0.015298826253677063,0.06828408596551869,509.6811081891054,654.0588918638414,33.160083726495756,High Strength Low Alloy
0.07794225415043217,0.990192058786666,0.3075677585446374,16.78585751934025,11.203922801613459,0.26113629525037846,0.2884286905663501,0.04639816981668874,0.0,0.29417046811821707,0.021469588746335547,0.03361709004528057,0.17845421385057286,1200.0,1739.8479599164377,29.235338440593917,Stainless Steel
1.128551176364824,0.3576761978399632,0.36205078213822384,4.232456776145223,0.1415707531693569,1.7257812235245709,0.16935700037394907,0.44117953959081824,1.1052799886603168,1.666499299352625,0.024596401201956466,0.057277250973710905,0.011916860531399849,1200.0,1399.6209062437217,5.0,Tool Steel
1.0341668535783808,0.2292340364104601,0.2184165962303644,5.450013657992042,0.17887757256981063,2.2743427120025506,0.0014715659250829072,0.3313720062638823,0.5562929862977046,2.84615106045724,0.04603854248180377,0.09684191305004079,0.02702763376944621,1200.0,1367.2453111819689,5.0,Tool Steel
0.1038113765814333,1.7973871060046096,0.31806423034166076,0.491531363713768,0.42634071496426873,0.27918900077968667,0.5203272399439001,0.09511300697978414,0.0,0.0,0.039694681948049954,0.017692630911374022,0.062475538441842365,470.4367383674777,639.4927893566867,37.04455851143242,High Strength Low Alloy
1.072580462133998,0.29609800738572156,0.26745108036217036,4.1386639300159045,0.1746434408444226,1.391926225873128,0.032854089891185614,0.3263018021064847,1.7453043265186432,3.3200611403380114,0.016918393296260794,0.09355230227588573,0.045610378562459114,1138.2755265884603,1317.602739709246,5.0,Tool Steel
0.20366973979881625,1.3953699578002399,0.4484747757311655,0.7022496568450473,0.3390092745085951,0.38480560813231235,0.3477934638124246,0.03308287220805933,0.04797482255118895,0.02839439795219878,0.03435589881075166,0.022517548945270634,0.06241784358743146,545.1431197671858,784.1294191680554,34.58722216700735,Low Alloy Steel
0.38069802133052927,1.3178031905734693,0.22759048973089344,0.13656604472454034,0.0023241079816201274,0.007244688779455888,0.11774806692200544,0.023996941735856175,0.0,0.0,0.0377992754450617,0.01720244794378409,0.015597019777866997,502.53005576599463,632.8738398145009,28.993237017771094,Carbon Steel
0.0788386877702138,1.3856817294531605,0.49121649548358226,0.44666805019690925,0.3778851107433343,0.19413624748778502,0.5933363073656905,0.0741601276435763,0.0,0.0,0.044292976671722634,0.013543133585465763,0.07738105930793035,420.90318751585704,554.6571032048641,35.97303913322713,High Strength Low Alloy
0.4060056684078158,1.125290500665785,0.1694336592412462,0.29231844229984993,0.1972421488959206,0.06981617140197452,0.16082890990323612,0.015476380814316388,0.0,0.0,0.016504677573795652,0.01821854368987685,0.01645074485846338,474.08712909360526,562.7921370174238,33.852348251261816,Carbon Steel
0.541701045885016,1.126818927957077,0.3670678201283146,0.06175236301103047,0.022383923879545575,0.026974961151698965,0.017126056826794456,0.0265584764000516,0.0,0.0,0.014884396560401072,0.009043980565668706,0.0186775003505581,578.1023363660881,734.1990184656465,20.343001303485643,Carbon Steel
1.421304983589088,0.5704771945658507,0.152274545320194,3.1885304399819705,0.07510761887125664,2.173288540908754,0.1776544393023012,0.3109796829528869,1.4104596744113982,0.9424992639778057,0.04024834169408427,0.09673281113534699,0.013429946645729874,1200.0,1250.0,5.0,Tool Steel
0.1647593474570096,1.5282421757610707,0.4293117986665208,0.6180557139900048,0.21675596882473025,0.13286866699057095,0.39035801045350915,0.05840782107206463,0.15384462956762673,0.12493271377085276,0.036735774775702716,0.010284363109777756,0.01849704927115845,433.77560885477556,642.546471506228,36.907758046411395,Low Alloy Steel
0.0523967927757219,0.5385344673041123,0.4991789699738536,14.101235944363335,10.468423777714625,2.1248983262580134,0.09812285835308282,0.01255497898984771,0.0,0.03241336781292213,0.04784910701071892,0.29278186439665094,0.16241232627223148,1200.0,1672.1262205282394,29.150560785277587,Stainless Steel
0.044813983897242615,0.8089700538154425,0.30066039068734174,11.274855361540622,11.909135292707717,0.6058842378419058,0.331655354752001,0.08390996987996116,0.0,0.04594335002518685,0.07281164373361663,0.3001257050497915,0.2193751768042125,1200.0,1701.1255494201962,33.216767402845406,Stainless Steel
0.29931562742869644,1.6845568750700317,0.35643370671307684,0.37636909114397077,0.8650988115085678,0.3395914032708842,0.13447989911787006,0.032201447027036305,0.1819253638873185,0.1338400525876157,0.0680500759521729,0.043948945014113366,0.05002406464338256,560.5863378286357,634.743518381337,32.436837902299025,Low Alloy Steel
0.038327290308502,0.6348152776042411,0.7206384039613603,13.386710000048907,11.669072266310723,1.0164763433986805,0.07164072935132054,0.0714718833502036,0.0,0.15764109220676795,0.06978327855051701,0.4501320556010352,0.23765735844050281,1200.0,1714.9297730513365,33.48415095730381,Stainless Steel
0.16389382245770506,1.5987074797409853,0.4743645991545677,0.8208251672505105,0.4069693137243528,0.27376132760264393,0.3170343453550003,0.02117704100544823,0.11789079789693944,0.12265833697747582,0.05463817728271549,0.012101103999043862,0.05998369063646888,496.43492193208823,697.3859061886932,32.80855210793289,Low Alloy Steel
0.07585481933519678,0.6984030726477226,0.43768173811897615,12.662383136185689,9.199590371978145,1.6069876762657729,0.3004727422688595,0.06960798615670392,0.0,0.24719929556399348,0.02040876611557603,0.23452037375907697,0.24028161646242907,1200.0,1689.2867927509683,26.08905738882742,Stainless Steel
0.4151673664119634,1.0891975750025897,0.37661802774113673,0.18727139877419763,0.023379608141672815,0.09398321236134752,0.18831241592142536,0.016745280732854306,0.0,0.0,0.03480291023714054,0.01066922183952643,0.017877851661019153,505.0723807059676,670.8317627992475,26.43451818448859,Carbon Steel
1.0911607411507616,0.36296315254187417,0.3966423726948316,3.139815875320564,0.04265441291620548,0.6320647347715063,0.12516823899647517,0.16907824709480185,1.754659606064185,2.559693153409639,0.026350381229076687,0.05615945077121942,0.008540685315310537,954.3681346955151,1051.4528825599712,5.0,Tool Steel
0.3673321715509982,0.8014358533403607,0.2842436057233534,0.17788198045251094,0.11601724156756224,0.009148683739775487,0.2632382587891141,0.013280002129435304,0.0,0.0,0.048226059929190136,0.017242552345309012,0.01619032149449756,447.8673355183574,612.227020401934,35.015703583468145,Carbon Steel
0.43312506579137133,1.381328028939755,0.19428744736184647,0.20778778566784936,0.16762305792962207,0.09446142194740233,0.20497440848689374,0.024858738200421365,0.0,0.0,0.03282438986555319,0.0006077411939367372,0.018618973910139554,531.2655965557008,730.4667608810804,30.575569564995707,Carbon Steel
0.1130825167385297,0.8499992339739899,0.7377311189681177,16.2295478699032,8.874855555626157,0.1498582521532707,0.06548687149708704,0.06059969672710255,0.0,0.013499046370627309,0.07341512590416463,0.17065932297502606,0.14355851097585676,1200.0,1667.4146480514223,26.694941999264056,Stainless Steel
0.26143222405019084,1.5903339146832205,0.35643470725006404,0.38215046320029367,0.49689035074410226,0.468306643385343,0.27533467292722785,0.08998315262324275,0.0537707028764387,0.07368978398331578,0.07267422624072185,0.033323152376341786,0.0651170918726633,629.6427331890656,810.3234855377785,30.13112680745017,Low Alloy Steel
0.2477459640715915,1.5908779665058645,0.294688203129005,1.0737991248267764,0.5161047260892027,0.38528275331304707,0.15976458246821595,0.13572795034270266,0.05748191929311595,0.07355719755123058,0.014066436645624486,0.00557561061606382,0.046110333189862976,558.5685667990441,777.0331903150376,30.056957581285356,Low Alloy Steel
0.5177867036610718,1.4073992339573194,0.37177160606627935,0.23396266375728714,0.12840632923085757,0.008413996499504884,0.04848861422838413,0.04492770942635396,0.0,0.0,0.014058861714641284,0.013270035382161116,0.00010123167692437374,604.2352183076332,719.0388694554575,26.558631795535575,Carbon Steel
0.3516959613604889,0.7730601169278037,0.1602171540666197,0.05068051892164936,0.05571806780639173,0.01770104842767468,0.026610760127116682,0.006031793555030041,0.0,0.0,0.02457079444192302,0.010068345417097137,0.013807896572587306,426.76653914943,531.9611174238366,32.197995407084605,Carbon Steel
0.5907907606857297,1.0707880597531338,0.30734965953381566,0.20872460669538515,0.09090821295355465,0.06275580800840634,0.17529429357693008,0.04505790052454945,0.0,0.0,0.048016459363062355,0.017805275677818328,0.00911313505571426,569.1027179204957,744.0489046181192,23.6405985913928,Carbon Steel
0.29256887558629435,1.4652978343913547,0.3309842569306298,0.9961066016033455,0.6133587081810142,0.4035105015029301,0.1847488197918557,0.06589655090803931,0.17881886050665016,0.1892913026300811,0.07247907592405323,0.02097239969786568,0.06462558521048171,574.4764873099067,624.4764873099067,30.70497089797637,Low Alloy Steel
0.20567586351564413,1.4808593334401863,0.4116757587931474,1.1260860221905642,0.4996423096160971,0.16674408067950114,0.22915880153866228,0.03853723873064814,0.17801940703676167,0.06917549214757149,0.020812182305632667,0.001272387995287544,0.055207567040053904,459.0129340318644,667.5487936190725,34.53379269338865,Low Alloy Steel
0.15997405672051995,1.7972529077552737,0.2506289197843157,0.5229320611210853,0.413329419143842,0.15141131486180937,0.26766475753696806,0.14774565631838427,0.0,0.0,0.04412981690736119,0.01909044214238649,0.06806509492742228,494.753634396394,750.145766652412,37.204391156106716,High Strength Low Alloy
0.12120066539545181,0.9688970373624501,0.587477843107198,12.467831942011406,11.906244093291617,1.614006442646029,0.46727194035775776,0.030338554362913318,0.0,0.2297575931654226,0.06916556518665416,0.4828194876334002,0.11806660083189466,1200.0,1610.7810192201785,34.510016966264345,Stainless Steel
0.09018215524201996,0.8699879237081097,0.6296721767043134,15.633395428459082,11.004708547816172,1.8846702067747825,0.28894555634704416,0.09043597749938573,0.0,0.22711443440958762,0.005560552168046063,0.003438981109824657,0.06373418315864189,1200.0,1614.9886925944004,35.45639304839533,Stainless Steel
0.4557179372724811,0.6608513072329933,0.35008912695559036,0.0701136245731299,0.10800238292090213,0.08800790875614584,0.19526321071415825,0.026647889327566766,0.0,0.0,0.0367794782079276,0.01988278722442335,0.013236783796987573,497.4417565471068,706.6480718377459,28.628158801432605,Carbon Steel
0.46789209939246534,0.7397162213376413,0.19548203262381778,0.25853568630405516,0.18922309242672655,0.037330931627975295,0.08122340194306613,0.03219997716195079,0.0,0.0,0.016246103894647614,0.01431944457694795,0.013178478838203028,474.89209805810503,638.1662546567517,26.38179888160164,Carbon Steel
0.06963416010025013,1.346347725026804,0.8954021696105812,12.41069864604419,11.737732155013767,1.7227191343705741,0.4116366063400151,0.05561906926300117,0.0,0.004860119201840163,0.08183804247795352,0.02006942954268326,0.26697401290885875,1200.0,1630.1398906875913,35.62313944722026,Stainless Steel
0.049859972959638676,1.5599061934913268,0.6747434376431597,15.447263426958248,8.785947867824845,0.5293646551310488,0.020748662754953184,0.03220675351957297,0.0,0.25738047419919863,0.06669274474586807,0.21769816169987571,0.28593603431824133,1200.0,1671.8357960020694,25.784940754861708,Stainless Steel
0.09278087040206212,1.5784622521035723,0.30947734230395707,0.48921040386615955,0.5031106241500631,0.12047958889931291,0.32721584467780795,0.14246417911286366,0.0,0.0,0.05651203201631447,0.03441452031272628,0.06824849519484924,416.2957507674651,523.9524507989063,38.49079701390764,High Strength Low Alloy
0.1935068297943655,1.6971312273526835,0.4018108982626694,1.2560176766296467,0.4003743190339992,0.3499496398427996,0.2715237949431246,0.12826794898247523,0.1812174120962521,0.0024313542954773615,0.057181394334115496,0.002591789955986451,0.04842010655541492,517.6557018591922,655.6037762381358,35.68821437301568,Low Alloy Steel
0.4443420305564452,1.0793304892964273,0.16295588420560672,0.10098128345817617,0.02688293538779485,0.006337497047276775,0.29698806971698355,0.01611769224873615,0.0,0.0,0.03726010888895717,0.015204557197793732,0.011912774812156886,520.1451750603228,571.55687426175,26.07566813342184,Carbon Steel
0.10906327123481102,1.5649268260598679,0.30560072537429994,0.6454219622538692,0.29133250094744434,0.06461449680921925,0.3199717589892265,0.09743086648684302,0.0,0.0,0.03599932073174274,0.012295673747530942,0.07083150737289431,478.9041868041022,697.4090158242303,38.72549764166599,High Strength Low Alloy
0.27572324624829636,1.6422487478596004,0.4882760440786474,0.9431220946225418,0.5907965061279243,0.26075487995629204,0.14610731285326137,0.09443894027466292,0.05540250486519576,0.1842615024425951,0.050823356299396834,0.029642009025405508,0.03484472626139071,550.4129787725036,726.677548985863,33.025160685266144,Low Alloy Steel
0.07817541349068519,1.0071266140493922,0.38877681578529316,13.742197153935948,8.65064326042194,1.8359141912305459,0.10441546774729499,0.005856530528453386,0.0,0.1785689198158205,0.08719130612805055,0.28849080620884093,0.10364425611703372,1200.0,1712.176675456456,27.887180092242982,Stainless Steel
0.19616589659577133,1.7853611514939915,0.17284686514826236,0.6931035936517416,0.45852397346295254,0.21183553359327278,0.25133997064587793,0.11501871664456532,0.0,0.0,0.037565226432194024,0.011597918931443773,0.055360544300014344,526.8969679843243,733.452291885934,34.841707293468644,High Strength Low Alloy
0.3842803529062142,1.0884264748424237,0.18523105624369066,0.2406590942262119,0.014910128735954166,0.09868869366005173,0.23167343078899721,0.009935784076708622,0.0,0.0,0.03827429375390468,0.014580143360819746,0.015425406933718916,489.88499775129765,613.8366060975861,26.552448172004116,Carbon Steel
0.12943834873419469,1.6752043400739016,0.49394847479937976,17.58616118691443,8.497383365723481,2.1878340465528803,0.4854701248023093,0.017715352322262557,0.0,0.012085655633399538,0.0405422825139155,0.258141649598837,0.17419356777289022,1200.0,1660.07501762281,30.324323186939893,Stainless Steel
0.11269761282603705,1.7119708791403212,0.44965376769813103,0.25954259895180865,0.23628835309913235,0.11567386925048383,0.5499064250215974,0.06289025850734989,0.0,0.0,0.04492551414991301,0.024242691964765792,0.0852239774076107,455.12704235985785,573.7642351747475,37.741515133744315,High Strength Low Alloy
0.20979945416584694,1.1170991937297994,0.31026032668745945,0.38180677126259227,0.2206495255595896,0.1540665156619291,0.3889345334767522,0.09143883966635222,0.193164432230644,0.0864995756660264,0.03182712931596817,0.025307093142012207,0.040765818204303715,458.57681079174137,586.2239682057855,34.76428775953438,Low Alloy Steel
0.07310504963792283,1.7353283399177286,0.8744873125367454,14.34145278685681,9.403276437340063,0.9063994913977363,0.40285726283410894,0.0328179482797612,0.0,0.025406502562592047,0.04666931208844084,0.24106604945992094,0.2522726131208721,1200.0,1606.0147440351998,31.281862850545753,Stainless Steel
0.15240067286941392,1.5772404090359957,0.24313547898805798,0.2234038524576909,0.3822267127960435,0.27274347117267594,0.4277989034074303,0.1332391041701908,0.0,0.0,0.047671105565679286,0.036971742948000985,0.0985968813150795,495.16152550744783,704.0587548375366,33.06374467837135,High Strength Low Alloy
0.24925008894437833,1.1129788346985197,0.37126322505184284,0.5223244264599884,0.42291445049202914,0.1874839201294333,0.15485133396064515,0.1273424237028867,0.05714151353217807,0.18542475637288988,0.07789485677416336,0.02856302349685487,0.02001007858660085,516.3204904351621,739.393820660257,30.539470075333966,Low Alloy Steel
0.1779203846630022,1.265251759253755,0.45650906048598056,0.5484909710530262,0.2569266281387463,0.12760303704512654,0.3822353561509324,0.08589965693503851,0.08188241436340367,0.1621757162015837,0.06850781495373613,0.016609551655780232,0.05855326402316567,413.65837437314167,587.9308040685308,38.33932767106432,Low Alloy Steel
0.419094455122285,1.0024822864543521,0.3001485833401543,0.15470382830894933,0.18387839464288347,0.04969634829058303,0.2976474044469938,0.04257124788725479,0.0,0.0,0.014654655915419045,0.01634899416982383,0.007612465869531602,529.4557039642598,709.7487626401517,26.922293806544506,Carbon Steel
0.17280728511367377,1.3666588756700604,0.30536581620463427,0.41253183150841977,0.5889043881719394,0.46829586013705415,0.11201773571520834,0.057889918754193206,0.04150818724114069,0.04762933073313927,0.07359041863155627,0.02340345271171451,0.04264095890578732,508.31558948414516,665.4070589135882,34.60720800244613,Low Alloy Steel
